"","MSOA11CD","POI_density","POI_diversity","Road_density","bamean","log_POI_density","log_POI_diversity","log_Road_density","log_bamean","pd_norm","pdiv_norm","r_norm","Pp_norm","vitality"
"571","E02000591",0.000581208307882268,0.000273838529675299,0.0357883242206831,41.9785812936735,-7.4504013320099,-8.20297193304065,-3.33013357785746,3.7371595190066,0.59561527740626,0.844511250860777,0.724685772237365,0.452684475430551,65.4374193983738
"572","E02000592",0.000825714567409492,0.00023767903326286,0.0424908582829351,98.1212465199129,-7.09926140419986,-8.34458939420771,-3.15846632541398,4.58620392334458,0.660963971843608,0.810662757877957,0.805587235861007,0.727326835446512,75.1135200257271
"573","E02000593",0.000539615326672204,0.000205375982539421,0.0326814993954557,88.8579520699883,-7.52465403026792,-8.49066819749451,-3.42094612890895,4.48703905053937,0.581796521675818,0.775747943650642,0.681888627232203,0.695249744355922,68.3670709228646
"574","E02000594",0.00060971096978171,0.000188198312025644,0.0350733574869853,46.805401130085,-7.40252553311508,-8.57801429989868,-3.35031348268639,3.84599860502702,0.604525175441593,0.754871041113768,0.715175607583315,0.487890906677142,64.0615682703954
"575","E02000595",0.000833477980161309,0.00022845804749223,0.0403994616353277,46.0475266375848,-7.08990327464512,-8.38415796408285,-3.20893881996205,3.82967405089154,0.662705561165538,0.801205333286939,0.781801111113543,0.482610365340234,68.2080592726564
"576","E02000596",0.000539664806752921,0.000209667070191169,0.0408641704487684,61.5755664064012,-7.52456233937282,-8.46998966533363,-3.19750162801775,4.12026514260662,0.58181358575715,0.780690393154923,0.787191105739004,0.576608538840327,68.1575905872851
"577","E02000597",0.000928288103038349,0.00036072064873501,0.0502713824796695,20.0212342604571,-6.98216841749923,-7.92740672540826,-2.99031930056828,2.99679342335819,0.682755494830977,0.910375071042183,0.884829725155556,0.21319653964558,67.2789207668574
"578","E02000598",0.000129482756440129,6.47413782200647e-05,0.0260353356868071,17.9649138888569,-8.95196284059306,-9.645110021153,-3.64830059877622,2.88842062728135,0.316168035916917,0.499820698202553,0.574743501345744,0.178140940287052,39.2218293938067
"579","E02000599",6.42128155204979e-05,2.41401562107135e-05,0.0168180949372967,22.048115773696,-9.65330774849017,-10.6316338712838,-4.08529989260599,3.0932271458015,0.185644644950817,0.264028124720779,0.36879925764111,0.244390179202754,26.5715551628865
"580","E02000600",0.000252012825766528,0.000102240078780727,0.0323436797610793,24.6104373993254,-8.28603057584908,-9.18818679678833,-3.43133664772288,3.20317063748051,0.440100977283434,0.609031542869161,0.676991897262502,0.27995385510574,50.1519568130209
"581","E02000601",0.000337581373425268,0.000127530741071768,0.0252498335251301,20.0541537608908,-7.99370397026794,-8.96715311598204,-3.67893571634666,2.99843630241506,0.494504252192015,0.661861588910678,0.56030611847596,0.213727965539317,48.2599981279493
"582","E02000602",0.000361596929495348,0.000134200922286933,0.0328800133212199,21.9905295222247,-7.92498042092216,-8.91617246096943,-3.41489030364765,3.0906118844143,0.507294008842181,0.674046656551583,0.684742550272936,0.243544214544404,52.7406857552776
"583","E02000603",0.000183002101793632,6.70254611507539e-05,0.0240235479378229,23.1127911932911,-8.60601291997771,-9.61043799358612,-3.72872076558509,3.14038619558644,0.380550847048402,0.508107782804455,0.536843965429092,0.25964482626582,42.1286855386942
"584","E02000604",0.000312070277414757,0.000107498112261868,0.0264563271206707,26.8128492704795,-8.07228214739512,-9.13803727090546,-3.63225993867276,3.28888122300822,0.479880505702821,0.621017959381287,0.582302968054672,0.307678856728046,49.7720072466706
"585","E02000605",0.000182020404456757,8.22927499076526e-05,0.0244893133612073,23.7155561056756,-8.61139176477184,-9.40522754762887,-3.70951844592818,3.16613120858763,0.379549820229635,0.557155861217549,0.54589342444414,0.267972625251552,43.7642932785719
"586","E02000606",0.000756069736410806,0.000137949565941621,0.0345043111261548,18.8069330519413,-7.18737694210931,-8.88862240379654,-3.3666710025733,2.93422558121209,0.644565280307901,0.680631493684012,0.707466814664065,0.19295757482782,55.6405290870949
"587","E02000607",0.000135896322526171,7.31749428987073e-05,0.0206527700664513,37.3159736340304,-8.90361829731922,-9.52265750572544,-3.87990582491774,3.61942148253909,0.325165169355482,0.529088509353955,0.465595125572085,0.414599480071214,43.3612071088184
"588","E02000608",0.000660011293131491,0.000205417879446081,0.03258187520371,33.0547910366028,-7.3232536122849,-8.49046421729576,-3.4239991205674,3.49816651907755,0.619278030703884,0.775796697683294,0.680449846742134,0.375376856191262,61.2725357830143
"589","E02000609",0.000113467788342207,5.74092976731402e-05,0.023695202771215,22.1531549134477,-9.08399156447492,-9.76530428738786,-3.74248266604634,3.09797992036408,0.291596906146178,0.471092639220996,0.530358407620536,0.245927570198823,38.4743880796633
"590","E02000610",0.000250216129031543,9.91928225803615e-05,0.0318118521726082,22.6758639548921,-8.29318549745469,-9.2184448993116,-3.44791634880462,3.1213010969244,0.438769414710519,0.601799446187776,0.669178397221797,0.25347132519697,49.0804645829266
"591","E02000611",9.74646502242798e-05,4.51122095323809e-05,0.0220630405132292,29.5947305269352,-9.23602080750415,-10.0063576267552,-3.81385144540553,3.38759632274341,0.263303591255388,0.41347762339723,0.49672451050267,0.339610458681918,37.8279045959302
"592","E02000612",9.67150277536392e-05,4.72947113740324e-05,0.0205720505072339,21.148990908171,-9.24374176164712,-9.95911207899178,-3.88382189592792,3.05159219315648,0.26186668752245,0.424769949772536,0.463749602492591,0.230922424636376,34.5327166105988
"593","E02000613",0.000198512772253907,9.80104900667827e-05,0.0272854567460023,27.4959491468271,-8.52465711605861,-9.23043604352445,-3.60140143866355,3.31403869007052,0.395691522175186,0.598933400169159,0.596845624155007,0.31581660086806,47.6821786841853
"594","E02000614",0.000206227465376254,6.7953640230536e-05,0.0214825201049258,21.3938062886762,-8.48653079750046,-9.59668484660874,-3.84051569290275,3.06310145437329,0.402786998776255,0.511394971369474,0.484158475814963,0.234645352019767,40.8246449495115
"595","E02000615",0.000206029653960506,8.96046128171431e-05,0.0235150675365593,23.3354182636997,-8.48749044827009,-9.32010375697437,-3.75011389152634,3.14997230354796,0.402608403521359,0.577501601120631,0.526762047209413,0.262745666811342,44.2404429665686
"596","E02000616",0.000115459809022365,5.50536837722536e-05,0.0229784652443513,18.5692356459125,-9.06658806239171,-9.80720178019057,-3.7731977953736,2.92150621382349,0.294835774898212,0.461078570479448,0.515883317685821,0.188843211598211,36.5160218665423
"597","E02000617",5.38123678114442e-05,2.1383335630337e-05,0.0114775729763851,16.3569559612649,-9.83000723224496,-10.7528986481505,-4.46736032364851,2.79465324792483,0.152760089089727,0.235044199186392,0.18874599981784,0.147809788903909,18.1090019249467
"598","E02000619",0.000536608227486343,0.000205822333830378,0.0419385535774424,14.4699201206712,-7.53024228746573,-8.48849721843891,-3.17154974200384,2.67207202028753,0.580756522282032,0.776266837074684,0.799421426504526,0.10815815527915,56.6150735285098
"599","E02000620",0.000688554614019692,0.000204220606963756,0.0361790583803986,18.9803535024227,-7.28091591974658,-8.49630974173398,-3.31927482532386,2.94340441800427,0.627157262638926,0.77439953810073,0.729803166269082,0.19592667442488,58.1821660358405
"600","E02000621",0.000711669380554771,0.000230327105722184,0.0393922717231107,15.7475955615591,-7.24789710755102,-8.37601006061583,-3.23418563107764,2.75668769085934,0.633302209704071,0.803152792668398,0.769903070328196,0.135528982224644,58.5471763731327
"601","E02000622",0.000471700728545376,0.000168372739617014,0.0401533686922571,28.4595864728961,-7.65916582316523,-8.68933034801865,-3.21504893943759,3.34848506244005,0.556763281773174,0.728264996614642,0.778921600889837,0.326959048722638,59.7727232000073
"602","E02000623",0.000314413914860259,0.000135372657787056,0.0383261323851288,26.8787571001657,-8.06480023992722,-8.90747915445812,-3.2616233077559,3.29133627575278,0.481272921791695,0.676124474654101,0.756972542402176,0.308472998325687,55.5710734293415
"603","E02000624",0.000318213853408444,0.000142587628303237,0.0378882694424119,21.1117471525868,-8.05278690621242,-8.85555381178959,-3.27311372819574,3.04982962265085,0.483508656357679,0.688535335450942,0.751557462833988,0.230352281872478,53.8488434128772
"604","E02000625",0.000479376305697077,0.000175950853776455,0.0424734318157398,23.275575381475,-7.64302466209767,-8.64530584182735,-3.15887653227664,3.14740454386616,0.559767223276057,0.738787450389819,0.805393918060988,0.261915067639661,59.1465914841632
"605","E02000626",0.000345248572536258,0.000147709440827368,0.0405524096734079,31.253471943461,-7.97124590026341,-8.82026345153014,-3.20516007544134,3.44213047220177,0.498683798401788,0.696970209948473,0.783581916468283,0.357250746318447,58.4121667784248
"606","E02000627",0.000436420517957656,0.000172670726670203,0.0300266320189336,33.6906739873081,-7.736904288709,-8.66412409111535,-3.50567055715828,3.51722106277811,0.542295809325562,0.734289633710121,0.64196062609929,0.381540473575948,57.5021635677731
"607","E02000628",0.00098957554048304,0.000251975253363737,0.0363287040168329,18.6079594338938,-6.91823445376074,-8.28617967621243,-3.3151471059195,2.92358941573813,0.694653888404651,0.824623472279972,0.731748432687035,0.189517069746622,61.013571577957
"608","E02000629",0.0005884881242439,0.000207701690909612,0.0323584806740245,31.5293471304536,-7.43795381117206,-8.47940768600022,-3.43087913863497,3.45091876704553,0.597931816117218,0.778439358545079,0.677207507137458,0.360093516406882,60.3418049551659
"609","E02000630",0.000553463461547865,0.00018841309329289,0.0361104697250841,26.8232654628344,-7.49931482145823,-8.5768737009285,-3.32117243560556,3.28926962520841,0.58651226056691,0.75514365972958,0.728908881267184,0.307804494087351,59.4592323912756
"610","E02000631",0.00024995076789069,9.82952457997094e-05,0.0290572241582155,50.6205950587249,-8.29424658793222,-9.22753489617495,-3.53848814645489,3.92435851045533,0.43857194107709,0.599626813713595,0.626494711844217,0.513238166782152,54.4482908354263
"611","E02000632",0.00048993204051283,0.000200512727005251,0.0319725894490688,40.885630237112,-7.6212438693093,-8.51463283689677,-3.44287632297305,3.71077866236885,0.563820725198802,0.770020069969257,0.671553605426454,0.444150998630967,61.238634980637
"612","E02000633",0.000594124952281631,0.000212300649615303,0.0384202294686549,21.1544042031038,-7.42842090334716,-8.45750712936666,-3.25917114902409,3.05184812036744,0.599705932448659,0.783673888464074,0.75812816892743,0.231005210004078,59.312829996106
"613","E02000634",0.000512170466637514,0.000180878045838527,0.0461972801476924,22.1862594514109,-7.57685304568648,-8.61768753368777,-3.07483435388949,3.09947315362341,0.572082053914229,0.745388600428492,0.845000395946906,0.246410589819824,60.2220410027363
"614","E02000635",0.000270197942205885,0.000102237059213038,0.0290333871412173,37.2397509956158,-8.21635574828551,-9.18821633131448,-3.53930883047948,3.61737676591003,0.453067771019548,0.609024483717042,0.626107948860498,0.413938070847268,52.5534568611089
"615","E02000636",0.000172510700256135,8.13729718189315e-05,0.0290780451141863,32.5336723020769,-8.66505129294632,-9.41646738163024,-3.53777185298548,3.48227562381787,0.369563544581075,0.554469388524222,0.626832278789772,0.370236591495346,48.0275450847604
"616","E02000637",0.000353101759977386,0.000142598787683175,0.0362701546605801,79.3709350050381,-7.94875427068272,-8.85547555154073,-3.31676006155029,4.3741322433665,0.502869590197193,0.688554040711315,0.730988296613127,0.658727517926546,64.5284861362045
"617","E02000638",0.000354084048452564,0.00014631572250106,0.0372077841247615,25.6301840847653,-7.94597624800411,-8.82974378817271,-3.29123728892727,3.24377072274446,0.503386592511048,0.694704280975617,0.743016389516957,0.293086858723418,55.854853043176
"618","E02000639",0.000161960554952247,8.09802774761237e-05,0.0416467162722268,25.7403038584455,-8.72815774032898,-9.42130492088893,-3.17853275448036,3.24805800701072,0.357819155463165,0.553313151063796,0.796130548822198,0.294473676495172,50.0434132961083
"619","E02000640",0.000219867701415882,9.89404656371467e-05,0.0344626937147802,39.1219592631875,-8.42248454970021,-9.22099224591799,-3.36787788161704,3.6666839273273,0.414706288910702,0.601190595817064,0.706898049919096,0.429887572555468,53.8170626800582
"620","E02000641",0.00016413757854319,7.47557288414529e-05,0.0423041435706755,16.4986312996058,-8.71480558825857,-9.50128470861074,-3.1628702409738,2.80327742592682,0.360304050049696,0.534196897593643,0.803511806742215,0.150599471737413,46.2153056530742
"621","E02000642",0.000237977773398963,9.16723718540754e-05,0.0332487701636613,41.7229501121074,-8.34333327773382,-9.29728951249445,-3.40373750012339,3.73105133981157,0.429436690885546,0.582954514820843,0.689998521436782,0.450708648558656,53.8274593925456
"622","E02000643",0.000359436712236261,0.000146331942135711,0.029434383310048,64.95461465428,-7.93097244014978,-8.82963294064766,-3.52559178762854,4.17368878992729,0.506178867547911,0.694730775036751,0.632572366665487,0.593889609778248,60.6842904757099
"623","E02000644",0.000210657006464946,9.64587345392122e-05,0.0334927450678131,33.1298820418016,-8.46527930892483,-9.24639526243073,-3.39642642874464,3.50043565584068,0.40674199484272,0.595118930507658,0.693444003127546,0.376110859115773,51.7853946898424
"624","E02000645",0.000451368639741578,0.00014957635235101,0.0304157677993694,39.2022466094895,-7.70322616931815,-8.80770357743866,-3.49279412742586,3.66873405662075,0.548563456377332,0.699972190117776,0.648028888955322,0.430550732626501,58.1778817019233
"625","E02000646",0.000447923662629983,0.000142281634011877,0.0223925761010217,41.3187027831883,-7.71088773598354,-8.85770212646953,-3.79902579911577,3.72131524935369,0.547137604916775,0.68802185911992,0.503711378801288,0.447559292827649,54.6607533916408
"626","E02000647",0.00013350258043016,6.83036458014773e-05,0.0328780741521852,27.9423655790823,-8.9213897512459,-9.59154741358115,-3.4149492825234,3.33014401664003,0.32185782313711,0.512622887506023,0.68471475535397,0.321026228156432,46.0055423538384
"627","E02000648",0.000172174142922713,7.62082271952993e-05,0.0394890238110119,28.3583273820497,-8.66700413448862,-9.4820411326576,-3.23173252389259,3.3449207218587,0.369200112128298,0.538796373112032,0.771059143830108,0.325806083219113,50.1215428072388
"628","E02000649",0.000456824437269416,0.000147112954374897,0.0243204963726644,57.6689782765689,-7.69121140440403,-8.82430986914331,-3.71643581203224,4.05471939074711,0.550799457295843,0.696003061285757,0.542633483865645,0.555406302670178,58.6210576279356
"629","E02000650",0.000289826887664295,0.000122169181347281,0.0357420103633268,27.7265017518479,-8.14622675231147,-9.01010374150158,-3.33142852115942,3.3223886977514,0.466119087506647,0.65159580717356,0.724075505532755,0.318517597192764,54.0076999351431
"630","E02000651",0.000231711524764432,8.3772628184064e-05,0.0259679723195281,40.5457518729319,-8.37001738773518,-9.3874042364807,-3.65089133415594,3.70243101238371,0.4244706599312,0.561415874194464,0.573522567934758,0.441450764955563,50.0214966753996
"631","E02000652",0.000185793117938342,9.87025939047442e-05,0.0220777754134589,18.0021458642484,-8.59087677243016,-9.22339933117367,-3.81318381385103,2.89049096547113,0.383367751087803,0.600615269810547,0.497039144593631,0.178810637376588,41.4958200717142
